"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"HCE004331",-0.00562746956499598,0.27730007000444,0.683766653088535,-0.00631400939682128,0.00349728168262249,0.0710113489683,0.0710113489683,0,-0.013168555538553,0.000540536744910434,0,0.551937546375223,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P46527",-0.0679353467772134,0.277334286708265,0.683766653088535,-0.0836091830932602,0.0535218854718293,0.118252789623462,0.118252789623462,0,-0.188510151002723,0.0212917848162028,0,0.770200273093163,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P55735",0.0197172507089908,0.277336048304598,0.683766653088535,0.00829101533163984,0.0177472237681531,0.640376449398711,0.640376449398711,0,-0.0264929040795134,0.0430749347427931,0,0.428298107319403,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"A1L168",-0.0224130134891197,0.277543839246065,0.683766653088535,-0.0286346404251338,0.0203339687877765,0.159066825324954,0.159066825324954,0,-0.0684884869119373,0.0112192060616698,0,0.625197222831409,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O75354",0.0223389224360451,0.277749512275445,0.683766653088535,0.0223883265550071,0.0222095107713234,0.313429827721194,0.313429827721194,0,-0.0211415146710411,0.0659181677810554,0,0.450309622123787,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96LZ3",-0.0319547321542763,0.277751426394515,0.683766653088535,-0.0169429176791098,0.0285264590318721,0.552554293375493,0.552554293375493,0,-0.0728537499880363,0.0389679146298168,0,0.56359792385426,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P01133",-0.0398707185581321,0.27782890461143,0.683766653088535,-0.0428897413325943,0.034022393247821,0.207441212895774,0.207441212895774,0,-0.109572406766182,0.0237929241009935,0,0.513906608720958,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UK23",-0.0301774757729581,0.277873486766083,0.683766653088535,-0.0394424026796588,0.0305130220312124,0.196135032686192,0.196135032686192,43.742525876267,-0.142510736256727,0.0778133467933527,0,0.435207936577655,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O75317|Q8TAF3",0.0423262233431172,0.278007134582933,0.683766653088535,0.0510186504224794,0.0318810441007723,0.109536111839094,0.109536111839094,62.5869544100185,-0.115913054501071,0.300241858116428,0,0.696438951455032,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"O00151",0.0817109059975021,0.278036043823125,0.683766653088535,0.0973631078608234,0.0680347998828315,0.152407851083337,0.152407851083337,0,-0.0359826496049162,0.230708865326563,0,0.59741691004502,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P62310",0.0523283969311418,0.278288668841882,0.683845845718763,0.0580890825894395,0.0489847889886886,0.235677747424184,0.235677747424184,28.4256676574787,-0.125016034189445,0.273727562310548,0,0.621022919871683,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UH77",-0.0220020430710666,0.278350842384596,0.683845845718763,-0.0239155555679537,0.0169143925490297,0.15738612807303,0.15738612807303,0,-0.0570671557844246,0.00923604464851716,0,0.636929818682682,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O94768",-0.0337024500478827,0.27846349090601,0.683845845718763,-0.0339244480814694,0.0329275668701655,0.302880943769809,0.302880943769809,0,-0.098461293245528,0.0306123970825892,0,0.419843146380606,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UBC7",-0.0364808670886871,0.278504103365069,0.683845845718763,-0.0381932814072423,0.030667748919735,0.212988743855224,0.212988743855224,0,-0.09830096477684,0.0219144019623553,0,0.683142285852996,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8IY22",0.0646200791650321,0.278599924705825,0.683845845718763,0.0735739435927074,0.06204920693723,0.235726794759957,0.235726794759957,26.3799881765983,-0.11257900830834,0.293419327571854,0,0.601113500593356,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q86VR7",-0.022768488573138,0.27912782763929,0.684271565920759,-0.0316707844751836,0.0168216919522994,0.0597363197347751,0.0597363197347751,0,-0.0646406948607177,0.00129912591035058,0,0.679234228345948,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"O00198",-0.0246654022752167,0.279160166360195,0.684271565920759,-0.0338835959990496,0.0206008216164707,0.100017424981411,0.100017424981411,0,-0.0742604644192665,0.00649327242116727,0,0.651099056636343,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q1L6U9",0.0456339879284799,0.279178262250855,0.684271565920759,0.0419722064527834,0.0472411555753362,0.374289614261257,0.374289614261257,52.722532157445,-0.164601149856856,0.287142984561616,0,0.496410203925637,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P48163",0.0363861353774551,0.279198972006853,0.684271565920759,0.0159459811331453,0.0411174042269882,0.698152314024,0.698152314024,64.6363307403018,-0.250960883484913,0.249439229681827,0,0.462566960110425,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9BSE4",0.0683267937792186,0.279588906156036,0.68483878534518,0.0870492200673781,0.0576439369543751,0.13101299295411,0.13101299295411,0,-0.0259308202902947,0.200029260425051,0,0.716231507213023,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P16444",-0.0398250807633744,0.279806081454284,0.68483878534518,-0.02806006805332,0.0304117819461581,0.356178703697727,0.356178703697727,0,-0.0876660653734752,0.0315459292668352,0,0.699388174107033,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8NBN7",0.030877835334868,0.279909036342613,0.68483878534518,0.029200832353816,0.0296382245348296,0.32450506996551,0.32450506996551,0,-0.0288890203001614,0.0872906850077934,0,0.644937163827459,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P22307",0.0738297125805831,0.280010719757806,0.68483878534518,0.0752241784914843,0.0602249459977022,0.211645513262031,0.211645513262031,0,-0.0428145466348817,0.19326290361785,0,0.555821922025691,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5QGZ9",0.0843656791223808,0.280065444608659,0.68483878534518,0.052368110974486,0.0790486946427347,0.507664201440317,0.507664201440317,0,-0.102708150616071,0.207453400500365,0,0.611481237498775,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O95274",-0.0326612941214813,0.280069352426967,0.68483878534518,-0.0290164736623964,0.026482600702044,0.273218545118867,0.273218545118867,0,-0.0812612088562497,0.0232587628281095,0,0.600136563055508,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5HYI8",0.0742762467952675,0.280906112191524,0.685082266987013,0.09347023794522,0.070472418897423,0.184727808458207,0.184727808458207,0,-0.0446531649971491,0.231593640887589,0,0.586564617692285,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O00238",-0.0254907623859781,0.281159346534232,0.685082266987013,-0.0233515592300191,0.0158592092766182,0.140905074025882,0.140905074025882,0,-0.0544350382354744,0.00773191977543608,0,0.700606500129952,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6EMK4",0.0210099761830362,0.281162806947619,0.685082266987013,0.0237067404454779,0.0230753731490585,0.304250467533397,0.304250467533397,36.2847697505602,-0.0715695822175845,0.113410704022334,0,0.469111680001433,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BPW9",0.0340509581760386,0.281309117981746,0.685082266987013,0.0480629865563811,0.0381966410082516,0.20828183143377,0.20828183143377,5.99534496879857,-0.0458790705312595,0.148039610008214,0,0.507843735634388,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P05937",-0.033997301175359,0.281416916830826,0.685082266987013,-0.0264603437726393,0.0277925233177631,0.341063013319239,0.341063013319239,37.6781388794279,-0.173423767892592,0.0859461216610942,0,0.69530467617472,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P04818",-0.0321174098484835,0.281493033294272,0.685082266987013,-0.0318693810431457,0.0322755804418719,0.323439404179696,0.323439404179696,0,-0.0951283562893399,0.0313895942030485,0,0.584047120609472,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O75379",-0.0311079213166459,0.281568232512156,0.685082266987013,-0.0316926966231389,0.0265087200537918,0.231869321052915,0.231869321052915,0,-0.0836488332048256,0.0202634399585478,0,0.741806158908353,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O60896",-0.0379495736103337,0.281636018604356,0.685082266987013,-0.0372461709876892,0.0396436650159907,0.347461824421138,0.347461824421138,0,-0.114946326634201,0.0404539846588231,0,0.493783364504906,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P08476|P09529",0.0253360436923438,0.281651239455237,0.685082266987013,0.0424398502663547,0.0256043955466968,0.097413974109733,0.097413974109733,46.6632948331484,-0.0649666747819427,0.157953650517985,0,0.426922475156373,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q96L08",-0.023574066843709,0.281683477079955,0.685082266987013,-0.0405468816563513,0.020765347330725,0.0508643588111045,0.0508643588111045,0,-0.0812462145510373,0.000152451238334683,0,0.647414247781891,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q03431",0.0363526139715027,0.28188601034819,0.685082266987013,0.0266956424488932,0.0257718887776597,0.300275178455758,0.300275178455758,79.2211526418504,-0.163177322531559,0.303940033799902,0,0.697253214709393,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"O43692",-0.019932616909395,0.28193336010189,0.685082266987013,-0.0227345780474665,0.0176928662281357,0.198807197331985,0.198807197331985,0,-0.0574119586378974,0.0119428025429645,0,0.619819902158437,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P23511",-0.0288577803245992,0.281947478158251,0.685082266987013,-0.0267330962904748,0.0196788730122564,0.17431560004643,0.17431560004643,0,-0.0653029786508345,0.011836786069885,0,0.795027052061607,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y2Z4",-0.047416747197158,0.281957161452057,0.685082266987013,-0.0512927696902427,0.0445297957651564,0.24937233940682,0.24937233940682,0,-0.138569565628873,0.0359840262483881,0,0.57434542266755,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q99490",0.0732043399258932,0.282012569767443,0.685082266987013,0.0946607913959641,0.0706342447525254,0.180195164624032,0.180195164624032,73.6629622043899,-0.357055492180208,0.714129152461743,0,0.580395645194177,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9Y5Y2",-0.052779408322967,0.282022640337294,0.685082266987013,-0.0619607529152706,0.0474291755219185,0.191421739859949,0.191421739859949,0,-0.15492022875466,0.0309987229241184,0,0.461081228455146,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q63HM9",0.0396077941341912,0.282137741079999,0.685082266987013,0.0300447317042312,0.0320595472486198,0.348679367617524,0.348679367617524,0,-0.0558118144111583,0.109757079880459,0,0.711581145993298,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NZT2",0.0292028054418246,0.282170543914245,0.685082266987013,0.030109583886925,0.0303474071370094,0.321117867595554,0.321117867595554,18.3686584315831,-0.0402396169513667,0.0988843773756959,0,0.456629195046729,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6ZWJ1",-0.0213667538184293,0.282264028597284,0.685082266987013,-0.0155450201029777,0.0199596188132451,0.436083694943073,0.436083694943073,0,-0.0546651541220863,0.0235751139161308,0,0.537907075085581,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y6N8",-0.0468272777175336,0.282307981783122,0.685082266987013,-0.0615546358493314,0.0442846598448674,0.164536017946062,0.164536017946062,6.32292077339155,-0.198366812605869,0.0812543386731987,0,0.596308890596793,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P30304",-0.085519342819151,0.282487597897185,0.685082266987013,-0.0911575747124964,0.0682829948878745,0.1818774175467,0.1818774175467,8.39303177562707,-0.282657375940482,0.117161318817307,0,0.543240027176848,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"E0CX11",0.0296114747907615,0.282523493311083,0.685082266987013,0.0293338515519521,0.0246979594723939,0.234950266023215,0.234950266023215,0,-0.0190732595055698,0.077740962609474,0,0.690708467561639,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q15427",0.0250065075835427,0.28261907235524,0.685082266987013,0.0174250469605855,0.0213659141509568,0.414755529968341,0.414755529968341,8.33800442114156,-0.0541451991998025,0.0797365498958115,0,0.631052752799153,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15173",-0.0426800573055776,0.28285430934027,0.685394145956021,-0.0241982125816652,0.0358225796074845,0.499357086589951,0.499357086589951,12.9480030759739,-0.111459516392827,0.0678682753995512,0,0.532516813858319,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96A98",-0.0342942008982827,0.28310021553931,0.685637584332028,-0.0255081813565114,0.0353726368374116,0.470831069587614,0.470831069587614,0,-0.094837275596053,0.0438209128830302,0,0.481622392226619,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BPY3",0.0696752940840735,0.283168002485751,0.685637584332028,0.0896617160312978,0.0679085336719179,0.186724658269586,0.186724658269586,46.2849741792076,-0.179867836965453,0.433312394846521,0,0.590831470719094,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P41250",0.0859430851842333,0.283407945841712,0.685960293454291,0.0998853361697468,0.0780284336765115,0.200504839116539,0.200504839116539,26.2018233012989,-0.148550997174933,0.392405232082595,0,0.568397062026039,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P17987",0.0696784885377417,0.283665357257168,0.686170524988057,0.0697198720488132,0.0662000206577573,0.292263110953498,0.292263110953498,38.8341323952256,-0.190083814285014,0.366818748241712,0,0.543598545710467,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6DCA0",0.0381532936626646,0.283733739095534,0.686170524988057,0.0384736425417968,0.0363192903826361,0.289455425154821,0.289455425154821,39.5579784886411,-0.117376524174951,0.21793234103041,0,0.662581281017177,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P51512",-0.029152400422774,0.283814896045441,0.686170524988057,-0.0396893863053817,0.0213089887462269,0.0625234284676154,0.0625234284676154,0,-0.0814542367949557,0.00207546418419242,0,0.67815118374607,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9BRX8",-0.0478841334514838,0.284042788276512,0.686463424053457,-0.0585654742208464,0.0500097529800215,0.241566198604768,0.241566198604768,0,-0.156582788937433,0.0394518404957404,0,0.467645223370067,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NQ66",0.0477504931460467,0.284451756045279,0.686993153859183,0.0593737794126658,0.0515173661956155,0.249115551191322,0.249115551191322,26.0353415822298,-0.110319225828152,0.251074554757587,0,0.519190134141767,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P57768",0.0352169605824206,0.284544591605819,0.686993153859183,0.0393065486344932,0.0378260568114798,0.298739876559607,0.298739876559607,55.6244925274838,-0.133216255496866,0.266526143008008,0,0.584636456917171,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"O15143",0.0808186582194493,0.284597818163002,0.686993153859183,0.101045302238429,0.0676337638032605,0.135173845019289,0.135173845019289,16.4714471971021,-0.095205381372523,0.321898743121428,0,0.539457074880802,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O60882",-0.0352387316581035,0.284689279277674,0.686993153859183,-0.025962805966096,0.0319569928764776,0.416545184771886,0.416545184771886,10.2500164485841,-0.126019844225634,0.0618702325517855,0,0.605179395008241,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q969F0",-0.0232608635207608,0.285067022378322,0.687466681385769,-0.0389590728121218,0.020596149081834,0.0585481984449283,0.0585481984449283,0,-0.0793267832327341,0.00140863760849053,0,0.645990710075321,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9Y2D1",-0.0382747231561785,0.285276724081203,0.687466681385769,-0.0195363849986686,0.0248490033473534,0.431748002606435,0.431748002606435,12.6037007712718,-0.134082123910094,0.0672520829978918,0,0.789434446826467,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"I3L1E1",-0.026711445389179,0.285285418634378,0.687466681385769,-0.0389839257413501,0.021993129613212,0.0763032741556794,0.0763032741556794,0,-0.0820896676905668,0.0041218162078667,0,0.712198219816568,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"A1L4L8",-0.0305660840774055,0.28531310412356,0.687466681385769,-0.0437627571817898,0.0278408204205309,0.11597564776609,0.11597564776609,0,-0.0983297625060776,0.010804248142498,0,0.498789908011049,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8WUN7",-0.0255423617049922,0.285631199784487,0.687975372964058,-0.0278856979695937,0.0219446238938487,0.203824620971636,0.203824620971636,0,-0.0708963704558143,0.0151249745166268,0,0.565558270906561,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O75594",-0.0226895606101285,0.285767494352857,0.688045958885519,-0.0286715731376413,0.0177931677258841,0.107096696853344,0.107096696853344,0,-0.0635455410512546,0.00620239477597192,0,0.529107938463541,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8N8S7",0.0676152402003547,0.2858872110415,0.688063472184856,0.0895830491039699,0.0626253981583902,0.152585395291447,0.152585395291447,21.3292464961533,-0.1037690462992,0.316155809426395,0,0.578525320932279,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P0C0S5",-0.031952679614229,0.285988751539437,0.688063472184856,-0.0445890254483248,0.028639249775234,0.119489441489396,0.119489441489396,0,-0.10072092355203,0.0115428726553807,0,0.638282433927559,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y3B4",0.0267079103945547,0.286392929772206,0.688778209186634,0.0330444598977787,0.0260597521448632,0.204788437973553,0.204788437973553,0,-0.0180317157521937,0.084120635547751,0,0.607108215423542,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q69YN2",0.0412434778131986,0.286949111618636,0.68925938060193,0.0476564613721073,0.0402778918336851,0.236733240103374,0.236733240103374,0,-0.0312867559951155,0.12659967873933,0,0.523969901822779,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P43652",-0.0215478778788409,0.286988272369572,0.68925938060193,-0.013029107743544,0.0224867805811333,0.562311292005377,0.562311292005377,0,-0.0571023878108201,0.031044172323732,0,0.48205162940279,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P23368",0.0799840385140987,0.287019262726276,0.68925938060193,0.0769319227747162,0.0668494027542962,0.249804490901581,0.249804490901581,11.0381907791898,-0.095804660599195,0.267210151818439,0,0.559548798665701,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q3SXP7",-0.0306487120253891,0.287123795249213,0.68925938060193,-0.0241014821381775,0.0292273852676671,0.409587446667147,0.409587446667147,0,-0.0813861046250817,0.0331831403487266,0,0.548925505571634,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96BA8",-0.0268564627155096,0.287303517224648,0.68925938060193,-0.0252884015423601,0.0192403878508614,0.188731983807977,0.188731983807977,46.949805216911,-0.0962118172017966,0.0472558377584667,0,0.736954743301992,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P31151",-0.071253204551053,0.287471149727083,0.68925938060193,-0.0396628706017656,0.0731717085716799,0.587782687607532,0.587782687607532,0,-0.183076784089519,0.103751042885988,0,0.650604990542403,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8NC42",-0.0332929949013708,0.287555782441155,0.68925938060193,-0.0159061270554141,0.0249295829929345,0.523446181983803,0.523446181983803,0,-0.0647672118711679,0.0329549577603398,0,0.598937940075435,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y6E0",0.0793769265891729,0.287560167391431,0.68925938060193,0.0911968659341123,0.0547053579810571,0.0955033767055165,0.0955033767055165,0,-0.0345603212722966,0.22183676015944,0,0.511454412187588,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"O75398",0.0286682266968727,0.287598361479817,0.68925938060193,0.0418968397624015,0.0298341197797844,0.160221698947765,0.160221698947765,33.0668306502621,-0.0621102536173613,0.157110261062702,0,0.471631575044895,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q05516",-0.0230509091093804,0.287664776478865,0.68925938060193,-0.0159612643082398,0.022075108292991,0.469653138733453,0.469653138733453,0,-0.0592276815173237,0.0273051529008441,0,0.595651298485375,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16222",0.032731958206357,0.287868562678398,0.689355420958178,0.0187136735288013,0.0320824756223618,0.559692086360021,0.559692086360021,81.3948926602206,-0.317120790653473,0.485444462886901,0,0.495111281892237,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9NZS2",-0.0209090683192079,0.287919244393355,0.689355420958178,-0.0257458603982194,0.0223606892150561,0.24957207527653,0.24957207527653,0,-0.0695720059292226,0.0180802851327837,0,0.641972157616741,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P29460",0.0426109481241442,0.288272514378974,0.689944376617486,0.0585019518897748,0.0355772786048033,0.100101293508251,0.100101293508251,0,-0.016624357738394,0.131840528295096,0,0.703815188519235,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9ULZ9",-0.0322978774912072,0.28857551540749,0.690205477302233,-0.027170095511191,0.0284044806981605,0.338798178149017,0.338798178149017,0,-0.0828418546791487,0.0285016636567667,0,0.580017107328719,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
