"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"P15153",-0.30053425941526,2.35536863896542e-46,1.94197124579315e-44,-0.182344826721292,0.0179653727797923,3.32064763821744e-24,3.32064763821744e-24,95.1806252074519,-0.951484175993556,0.463153820130909,0,0.18560199561894,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q01974",0.120263343809252,3.20531421782795e-46,2.60928806770272e-44,0.113594911592434,0.00822194970945643,2.03943504297447e-43,2.03943504297447e-43,72.1209902541842,0.0143380958980377,0.211972410668728,0,0.261128709732294,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P14868",-0.295787142676663,3.54932773567268e-46,2.85321583351387e-44,-0.145921907544279,0.0165896983574044,1.41861764683733e-18,1.41861764683733e-18,95.7537828039283,-1.1581441204347,0.597821028430703,0,0.188314641932893,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q92930",-0.401879216859519,4.87701410047642e-46,3.87210835557579e-44,-0.308832178975402,0.0255985366746434,1.62752692679071e-33,1.62752692679071e-33,95.0314074770424,-1.32584486428618,0.618411576286446,0,0.272189569618732,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P0CG48",-0.113076369142698,8.73005703401009e-46,6.84670692508767e-44,-0.0868671656412274,0.0075624563771094,1.53996689668359e-30,1.53996689668359e-30,92.2778014412982,-0.245878762934376,0.101633226371367,0,0.199097508106071,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P51668|P0CG47",-0.302819230704651,9.40148792936608e-46,7.28445408117509e-44,-0.136079224179667,0.0159908707943541,1.74223112319319e-17,1.74223112319319e-17,95.0802307732118,-0.854244319618935,0.398709137244866,0,0.198932187292833,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O43488",-0.275038831447663,1.22739593844449e-45,9.39688485730535e-44,-0.207942813184429,0.0180141428418717,7.9795568069118e-31,7.9795568069118e-31,95.5529344572534,-0.986182384327832,0.499053429774989,0,0.254018077455291,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O60739",-0.303974173256723,2.06716250144551e-45,1.56399082903483e-43,-0.199472796980869,0.0190755300646618,1.36098213554895e-25,1.36098213554895e-25,95.3467886199722,-1.0619903271326,0.522661269651042,0,0.227933814880089,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q8NBJ7",0.115698055311469,2.09210621304536e-45,1.56445756466217e-43,0.0387304278796167,0.00678799597747067,1.15849959751644e-08,1.15849959751644e-08,94.7762051783995,-0.151796101981462,0.237985291727991,0.275220906813724,0.221262677675372,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O95399",-0.136741747794982,2.49011081822691e-45,1.84067846804796e-43,-0.052667513511539,0.00809502757203804,7.70980809074257e-11,7.70980809074257e-11,95.6018255582701,-0.338043960690282,0.23623028104946,0.193048351390456,0.288444758037182,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P51148",-0.216979147158278,3.28279442742838e-45,2.39905124577181e-43,-0.166658315310975,0.014128709512662,4.1066832630762e-32,4.1066832630762e-32,95.5907351121065,-0.761808607047422,0.375790841003216,0,0.247379847781288,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P00352",-0.204191340533674,5.75130338773518e-45,4.15580135803651e-43,-0.168007767100945,0.0140382008108777,5.23372689689363e-33,5.23372689689363e-33,91.6362756850501,-0.481047096074763,0.235971238248794,0,0.246125337162606,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P24941",-0.213495627277294,6.7433641739083e-45,4.81850833360048e-43,-0.16289177505711,0.0144865970733072,2.47023230831361e-29,2.47023230831361e-29,94.4038928652956,-0.644102794631462,0.319586087009946,0,0.22788601024153,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9BWD1",-0.313220956939935,1.11663817382576e-44,7.89131878667411e-43,-0.235838217151696,0.0207823818453706,7.58889892511738e-30,7.58889892511738e-30,95.8252373127389,-1.24175827774996,0.659262278207329,0,0.29481919119706,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q01973",0.12222516648446,1.13203518308793e-44,7.91317202438965e-43,0.104237251116593,0.00842085949611911,3.41849878710841e-35,3.41849878710841e-35,88.930730265077,-0.0724261452725143,0.252584766367378,0,0.232355176565544,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O00469",-0.150523043494736,1.57244723759043e-44,1.08735571881119e-42,-0.134504563312672,0.0104516725460014,6.71018562330835e-38,6.71018562330835e-38,92.9316063107538,-0.460165728648957,0.214865128477534,0,0.280812646608497,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P01023",0.121252723925299,2.34758306304551e-44,1.6060964551538e-42,0.0869342221391042,0.00803506133441117,2.78716462146637e-27,2.78716462146637e-27,91.2715147902331,-0.121744582542901,0.308100533026919,0,0.212736522363921,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q16549",-0.11509475144037,4.78152820955294e-44,3.23684293848789e-42,-0.0697907974624212,0.00757121534801075,3.02941386208534e-20,3.02941386208534e-20,94.615330694599,-0.226422135271563,0.133037253602162,0,0.213740621963056,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P30041",-0.175696860850874,6.49063765967571e-44,4.34805112389318e-42,-0.138691150628726,0.0117027516975211,2.12239366190087e-32,2.12239366190087e-32,93.296604325815,-0.521421277565195,0.229746325619537,0,0.216449772209674,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9Y2S2",-0.181111267814283,7.46126514327704e-44,4.94674186973347e-42,-0.166044382459573,0.011951952690406,7.01824735283974e-44,7.01824735283974e-44,92.9854618988032,-0.638148922136507,0.304596279999421,0,0.370610979558311,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q16619",0.0876233604121427,1.04091376027077e-43,6.8307310125524e-42,0.0865383306786444,0.00631783505901178,1.05129645183307e-42,1.05129645183307e-42,57.5177997167509,0.0292492607783587,0.145977322002908,0,0.298856118837087,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q15102",-0.240424020013327,1.26046897979018e-43,8.18795556467739e-42,-0.148842343288382,0.0159522464853512,1.05378400785635e-20,1.05378400785635e-20,94.6444969419376,-0.620550505755613,0.388769113137886,0,0.186835918838653,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P61018",-0.295092749685791,1.3826908438144e-43,8.89208481657042e-42,-0.210228860380369,0.0192662817627532,1.01286888671963e-27,1.01286888671963e-27,95.4377014196872,-1.14228156195386,0.564988449774777,0,0.259553743447604,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q14974",-0.267631547917632,2.89846098097813e-43,1.84554480877924e-41,-0.189125816209638,0.0179026290330523,4.36971766012582e-26,4.36971766012582e-26,95.5954515607319,-0.97382558790062,0.501532566942829,0,0.218422003130003,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q76M96",0.0974765997862746,6.85669889964223e-43,4.32308143368619e-41,0.097462974233767,0.00719308302028444,7.97269669978222e-42,7.97269669978222e-42,53.3017702549809,0.0315148383419822,0.153663337330516,0,0.27908820249512,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P60953",-0.300832383697784,2.36283376378966e-42,1.47527999368265e-40,-0.223782704016373,0.0198277431502618,1.53282932492946e-29,1.53282932492946e-29,94.0967814410554,-0.962902340558924,0.414002684710706,0,0.244028278827509,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P36888",-0.14409794293148,2.40829255752098e-42,1.48920475359783e-40,-0.0972635331813464,0.00961062866804668,4.48518115942223e-24,4.48518115942223e-24,93.383634242302,-0.330923249751403,0.133567287934944,0,0.245660370489574,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9H0T7",-0.13960634017881,3.19999568856385e-42,1.95992116887182e-40,-0.056138047690481,0.00874568918677797,1.37227142077916e-10,1.37227142077916e-10,95.4656419873214,-0.361977956272575,0.252980502542959,0.190377823486785,0.283393000472235,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q86VP6",-0.152268470550884,5.48029623536864e-42,3.32488538581658e-40,-0.110311680842189,0.01009612957079,8.64521388146846e-28,8.64521388146846e-28,94.5896261252639,-0.52540046838721,0.275355570227666,0,0.244502213532094,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O43813",-0.192914332590879,1.63230273381651e-41,9.81059708520932e-40,-0.163015840703867,0.0132005141731771,4.91958470879441e-35,4.91958470879441e-35,93.3168437520706,-0.66851758047323,0.324647497419867,0,0.308154052062634,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NS86",-0.254184534894593,1.89872166832153e-41,1.13061843046072e-39,-0.137081557936619,0.0155933706278533,1.48214535222522e-18,1.48214535222522e-18,94.2536018579466,-0.793587432737316,0.415405821674391,0,0.19644510043416,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P54760",0.114344011807103,1.96705051909847e-41,1.1605598062681e-39,0.0966850202996067,0.00825776620481037,1.15471985235796e-31,1.15471985235796e-31,88.3025019696175,-0.0701162380549174,0.248702499369123,0,0.232295003406159,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O43765",-0.262574201211308,2.33558179420161e-41,1.36546604713732e-39,-0.202113817017569,0.0178359920834155,9.13133027107443e-30,9.13133027107443e-30,94.9601411951977,-0.929327190300721,0.469258451788742,0,0.269643446193739,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q99614",-0.322723775168804,2.93823517931062e-41,1.70232346289609e-39,-0.179793109239192,0.0203332348294943,9.37454694726509e-19,9.37454694726509e-19,95.4759917225974,-1.30104662059941,0.652549578176986,0,0.204921176932529,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9Y4E8",-0.169191310541662,3.73446082617145e-41,2.14431406902755e-39,-0.104585078422048,0.0114234844616869,5.42223171727678e-20,5.42223171727678e-20,95.0271048078668,-0.484611469691605,0.278616944313375,0,0.182800326521272,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P23588",-0.212943680753599,3.98876391669613e-41,2.27006555294449e-39,-0.160675661902901,0.014911783333374,4.51388388821812e-27,4.51388388821812e-27,95.4673179018407,-0.753481711148422,0.391621302549091,0,0.225639543238062,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P19876",-0.348683116046252,4.44196005703388e-41,2.50581097603376e-39,-0.15205782609882,0.0220502352861857,5.34973748181185e-12,5.34973748181185e-12,96.8411354482482,-1.09563395995199,0.724616462224711,0,0.304089469689839,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q99729",-0.187848191678338,1.04780153668489e-40,5.85948841949612e-39,-0.127889445000509,0.0128210269376782,1.9614748075613e-23,1.9614748075613e-23,95.0961541713811,-0.678604116402441,0.361028383605545,0,0.220446958307362,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O14832",-0.0908197394644166,6.52906451947611e-40,3.61969085558197e-38,-0.0433202909647658,0.00588676409300776,1.85388774876977e-13,1.85388774876977e-13,93.4404970202051,-0.17722076067557,0.109107495303994,0,0.229260175220555,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P48736",-0.13769159451695,6.9535781190596e-40,3.82209067381814e-38,-0.0928711470932398,0.00949667355915346,1.38115725663623e-22,1.38115725663623e-22,94.0570009399561,-0.376833745739912,0.185871281560032,0,0.235458837468595,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9Y646",-0.162785230428422,7.1619705046814e-40,3.90327392505136e-38,-0.0412279354070268,0.00934882590362162,1.03390372423425e-05,1.03390372423425e-05,94.9963756021944,-0.382972804365898,0.30635555988904,0.194700970012787,0.229938612180929,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q96GP6",0.0759091248053874,7.98606435743075e-40,4.31583024223842e-38,0.0781515342471093,0.00574547326683201,3.88143662149903e-42,3.88143662149903e-42,80.4671178742854,-0.0275238025794821,0.172133619057337,0,0.282513937598877,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P43359",-0.164237822029868,8.23861098753298e-40,4.41520893840205e-38,-0.0669271394368521,0.0107392082270947,4.60409674389512e-10,4.60409674389512e-10,95.5120951699945,-0.437462394545492,0.321823367962655,0.15627064048037,0.26499324832599,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O00764",-0.114619613354187,9.14881724370951e-40,4.86248294994181e-38,-0.0642855206709349,0.00741479063678379,4.32486059092613e-18,4.32486059092613e-18,91.362540832904,-0.229432414662091,0.111269471503825,0,0.207156706950119,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9HCN8",0.107736984744006,1.11885507302979e-39,5.89783358578244e-38,0.0519627607786779,0.00724231664300036,7.23700560087441e-13,7.23700560087441e-13,95.5639008870003,-0.182458179610136,0.236885206469276,0.152304597957341,0.239388777011681,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q06830",-0.176079974642596,1.26800223640347e-39,6.62969299374855e-38,-0.0996283765010787,0.0120755801954047,1.57864172674752e-16,1.57864172674752e-16,95.2351436355749,-0.549129077796758,0.3333702097284,0,0.195064357746901,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P52848",-0.0549946645711647,1.46608667002815e-39,7.60355110883146e-38,-0.0541745204110802,0.00416881104722952,1.3027204777473e-38,1.3027204777473e-38,84.6438839810864,-0.122310001599821,0.0428345330366872,0.042323747070739,0.296160332558435,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P00505",-0.225251356731155,1.53019109950789e-39,7.8725271687482e-38,-0.197703618152013,0.0162438701235675,4.43789844906755e-34,4.43789844906755e-34,93.9292783364727,-0.830206472967908,0.419817799131803,0,0.292261393502288,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NS00|Q96EU7",0.18774115648595,1.7016804850995e-39,8.68532317434514e-38,0.0475170709028513,0.0116279403601541,4.38011816782848e-05,4.38011816782848e-05,96.6895272200111,-0.410941821051021,0.563773516306049,0.602165753273161,0.191512204748618,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P11586",-0.230848734407708,1.86960744086352e-39,9.46727988361678e-38,-0.191290342870617,0.0166683017323282,1.73560160947625e-30,1.73560160947625e-30,94.6305832565317,-0.772022140614266,0.398348102197966,0.140838902134231,0.26888131141396,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q96DZ1",0.122059189854434,2.89111002530588e-39,1.45255691974548e-37,0.0501385990020943,0.00775300029927281,9.99722498945995e-11,9.99722498945995e-11,94.6934299092322,-0.183718423360222,0.266612708733924,0.262557896818665,0.22131400878215,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9UMF0",0.120590774838097,3.26231033568696e-39,1.62635021463588e-37,0.0873057072984043,0.00884207295628367,5.40246537351694e-23,5.40246537351694e-23,91.94022167664,-0.123396881781451,0.266353523289478,0,0.204984966625693,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P14314",0.0991215480588911,5.64884575308651e-39,2.79444054139226e-37,0.0579186359945093,0.00681653368314234,1.94910326591698e-17,1.94910326591698e-17,93.8199248124036,-0.145986618454505,0.217181163562935,0.0519809606861368,0.28355955727882,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q15366",-0.321023669023262,6.86127377959553e-39,3.36830928828846e-37,-0.159486385888969,0.020329610911918,4.32853665217746e-15,4.32853665217746e-15,95.2532895394839,-1.20029953286376,0.603459211166089,0,0.190350187402666,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q00796",-0.188360795101305,8.11716750102314e-39,3.9546594090212e-37,-0.16104907100897,0.0141501921038171,5.17589006686338e-30,5.17589006686338e-30,89.8240482599039,-0.465254359678483,0.184039247458018,0,0.228761985569747,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q6ZMJ4",-0.165509082462201,1.03684204641381e-38,5.01348210562949e-37,-0.0661077560772636,0.010913601147571,1.38362252923619e-09,1.38362252923619e-09,95.5850466995492,-0.44222203508023,0.328199706515382,0.135214134937035,0.299816024797748,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NR31",-0.377608118856102,1.09622380319563e-38,5.26105617787396e-37,-0.257022011713994,0.0257040282653981,1.53494852507548e-23,1.53494852507548e-23,94.5852821262958,-1.35390102246834,0.634398798476846,0,0.22705555298809,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P07949",-0.143479015209794,1.74700404087883e-38,8.32220961991982e-37,-0.137034541712881,0.0108161250755888,8.73053818121082e-37,8.73053818121082e-37,76.4691002255438,-0.305315516619043,0.0473969598579315,0,0.248911727333553,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9NP99",0.118854592965702,1.79667759110406e-38,8.4959070502869e-37,0.115640781534435,0.00909380786207521,4.79253932823164e-37,4.79253932823164e-37,63.4670723602049,0.0205864158535818,0.200440285494758,0,0.269922163314668,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9GZM7",0.102731110393751,2.01161886567626e-38,9.44286198917083e-37,0.101920427429578,0.00780145098022903,5.26729345403742e-39,5.26729345403742e-39,78.9231000029053,-0.012041160638647,0.178815374322243,0,0.318402878217344,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
