"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"Q9NS98",-0.0228793669211485,0.162852980841029,0.339483798959047,-0.0247214208874101,0.0156461089096647,0.114098541131327,0.114098541131327,0,-0.055425993877495,0.00598045874484664,0,0.42473701200187,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NX94",0.0501056914605344,0.163056585741298,0.339798089080457,0.0529391163070712,0.0357755821778667,0.138938494802618,0.138938494802618,63.1748513972627,-0.224205655478639,0.404534460090667,0,0.501760200761142,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q5T5A8",0.0376636144823321,0.163732262105453,0.341090420279342,0.0395506405031701,0.0221667774089135,0.0743862169876744,0.0743862169876744,33.9839826255046,-0.00399037886188752,0.0830894731256958,0,0.473157020533985,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P78556",-0.0304450109046794,0.163782804823917,0.341090420279342,-0.0282875543577011,0.0217069128167905,0.192520554181503,0.192520554181503,61.0022896855902,-0.167678374592902,0.158610426327249,0,0.485268473183108,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P53007",0.0359286036862564,0.163840434615518,0.341099978961605,0.0214645082026598,0.0256199076739314,0.402139759768992,0.402139759768992,48.5159222839269,-0.143399853191525,0.163181937906516,0,0.352987322957088,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q12830",-0.0221221910699594,0.164023884623554,0.341263032870778,-0.00650858806400977,0.0119000802519339,0.584422368793957,0.584422368793957,7.4521355820254,-0.0671397245879988,0.0406763571826241,0,0.517099799042315,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q06210",0.0410440885146772,0.164024884870716,0.341263032870778,0.012244505097761,0.0243976409406458,0.615757209305169,0.615757209305169,45.1625907730689,-0.132226511260143,0.147867088941413,0,0.381159598076402,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q155Q3",0.0216073251140745,0.164278431604732,0.341582933894031,0.0162354489764767,0.014085007979033,0.249043444846099,0.249043444846099,51.1187227826548,-0.0592161804606537,0.110945247216191,0,0.370304688784129,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9Y5E2",0.043334472194967,0.164358671103612,0.341582933894031,0.0357641461914982,0.0279492185017513,0.200681743150517,0.200681743150517,0,-0.0307179671028711,0.10097152028905,0,0.40656610092968,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BXR5",-0.0556318834011919,0.164471313198857,0.341582933894031,-0.0506139753911464,0.0402693427847979,0.208794898798109,0.208794898798109,0,-0.129540436930448,0.0283124861481554,0,0.424924216394495,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q15113",-0.0369221183813137,0.164473091113812,0.341582933894031,-0.0451423592736489,0.0255893280572512,0.0777136601371961,0.0777136601371961,36.1905949536876,-0.156747629491144,0.0961384762823487,0,0.395103629852864,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9UER7",-0.0316428846771064,0.164531936548414,0.341582933894031,-0.0186843428670406,0.0221115363540682,0.39810844912768,0.39810844912768,55.4068844156977,-0.152101134811872,0.133828450477117,0.299689952343973,0.415557890465744,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P20023",-0.0469478033585751,0.16454790049349,0.341582933894031,-0.0497321392562785,0.0344846446657429,0.149259171232341,0.149259171232341,56.6232219948473,-0.214282273379398,0.175643484757907,0.0515223430840706,0.437262654585282,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q5TGZ0",-0.111234934329257,0.164550447706999,0.341582933894031,-0.10097851241222,0.0762054765772465,0.185143924662911,0.185143924662911,0,-0.250338501928334,0.0483814771038941,0,0.504516137957483,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P31371",-0.0246018731525358,0.164908617834918,0.342215979766491,-0.017911113725486,0.0179695902836935,0.318887910318818,0.318887910318818,62.3193345754987,-0.162478249543221,0.0989160952497284,1,0.375575412910491,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q9Y473",-0.0197832275373092,0.164997458306653,0.342289888506479,-0.0197834060554169,0.0144157260685444,0.169954844389419,0.169954844389419,0,-0.0480377099607591,0.00847089784992532,0,0.392280617385978,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BQY9",0.0234386175510663,0.165200860090475,0.342601332228908,0.0244230664717431,0.0159965950467175,0.126819068406131,0.126819068406131,40.9859672125435,-0.0773672608141916,0.0987474718569614,0,0.393194882819042,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y337",0.0368754924402647,0.165374092523964,0.342850028698134,0.0265546408616344,0.025136378010797,0.29077512986172,0.29077512986172,31.8993362800948,-0.0227209817047392,0.0758314443210422,0,0.411147832793164,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P07195",0.0468876745270067,0.165538085511533,0.342883531648186,0.0183866810412898,0.0312413332727623,0.556171896083862,0.556171896083862,52.7510703291361,-0.163413693721459,0.202482632195844,0,0.277991817439513,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9P287",-0.0366552273992182,0.165548534781509,0.342883531648186,-0.0398297774332436,0.0211431278728794,0.0595897734690232,0.0595897734690232,0,-0.0812695465846121,0.00160999171812493,0,0.602279785188771,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"O43805",0.0462235868175102,0.16555020459767,0.342883531648186,0.0536982364113632,0.0337138492209994,0.111212937178696,0.111212937178696,65.2234236104615,-0.209705847681804,0.266440776556097,0,0.470460117892244,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P43121",0.0253510371522303,0.165902186806089,0.343501919945253,0.0258063565922642,0.017282637184728,0.135386011835211,0.135386011835211,9.18014957960999,-0.00809860948221439,0.0597104696814429,0,0.414643844334419,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q14814",0.0269298594768163,0.166012976925821,0.343620680595414,0.0201649678929786,0.0191218863752759,0.291631597591307,0.291631597591307,0,-0.0173956969499157,0.0577308235123258,0,0.449933462058475,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6ZW76",-0.0289346744951282,0.166440170162144,0.344394058659186,-0.0264012184975563,0.0192046435920689,0.169214863062676,0.169214863062676,0,-0.0640416282739393,0.0112391912788267,0,0.451012611276693,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BQ65",-0.0219196891210409,0.166513572546675,0.344435119024661,-0.0220079876875047,0.0149522911652176,0.141053116093669,0.141053116093669,41.4564554405575,-0.100648133749459,0.0676277090686897,0,0.475500725500582,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8IZI9",0.0354315571595371,0.166945200284929,0.345216907727453,0.0206752115914707,0.0251646838309346,0.411306685276923,0.411306685276923,57.5379712785073,-0.133512903625656,0.232331197016457,0,0.508580364679266,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9Y3Q0",-0.0468344413310903,0.167266802413858,0.345753109806122,-0.0461527318563082,0.0327301855020342,0.158511083853637,0.158511083853637,0,-0.11030271664761,0.0179972529349938,0,0.508921147648399,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15391",0.0373931834416156,0.167312031988284,0.345753109806122,0.0361620950558123,0.0219828490721546,0.0999669186407882,0.0999669186407882,35.6994881514139,-0.0713131130980832,0.13858745380655,0,0.523798976057832,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q00266",-0.0557297370436337,0.167408624268344,0.345841587751276,-0.0445927047199185,0.0392018271773863,0.255322649643488,0.255322649643488,0,-0.121426874115759,0.032241464675922,0,0.390293861895674,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q30KQ5",-0.0411872095141492,0.167525480498948,0.345971857767738,-0.0274293312887126,0.0281863058924007,0.330481794374697,0.330481794374697,0,-0.0826734756950471,0.0278148131176219,0,0.549185558775984,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16517",0.0600651037054303,0.167617306468467,0.346005730489342,0.0727803553065473,0.040468375897197,0.0721057070671324,0.0721057070671324,73.5960146788516,-0.371156146101439,0.462420268788613,0,0.521053250678635,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"Q8N6T3",-0.0313214967681684,0.167649487825344,0.346005730489342,-0.0240519441406943,0.0214711056236979,0.262628313380614,0.262628313380614,0,-0.0661345378713976,0.0180306495900089,0,0.437129210458504,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O00488",-0.0317713929272317,0.168071165611641,0.346764730846475,-0.0319063085913302,0.0212708686113314,0.133614333436087,0.133614333436087,0,-0.0735964449894232,0.0097838278067628,0,0.480415529550411,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q86SG7",0.0366457850118912,0.168245051900892,0.347012164456266,0.0490891188114975,0.0244179117210804,0.0443916896542377,0.0443916896542377,55.0845458718092,-0.136232960709819,0.191147864676085,0.116545417872414,0.517481926273154,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q06190",-0.0261902623444196,0.168315847475143,0.347046878843426,-0.0159856678261557,0.0177743238628703,0.368456386844153,0.368456386844153,59.3933164353463,-0.151605682198395,0.113013878169829,1,0.324249330807113,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q9NRG4",-0.0288929783679132,0.168378045171266,0.347063848877055,-0.0300777029991942,0.0210107468793037,0.1522758058059,0.1522758058059,0,-0.0712580101709168,0.0111026041725283,0,0.467545810883057,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6ZUJ8",0.0206614110166507,0.168560564377142,0.347328737426915,0.0260507089236114,0.0154306768189798,0.0913648805091801,0.0913648805091801,10.6020451116781,-0.0043765714387554,0.0565135415804153,0,0.332036867693486,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P01266",0.0692920572915071,0.168662557508997,0.347427580826508,0.0751814083905354,0.0422380988264722,0.075085289338925,0.075085289338925,25.6207590559987,-0.0998886799012762,0.260736301300651,0,0.531223250159058,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P33183",-0.0307436041190011,0.168791780367841,0.347471885284172,-0.0254256995438703,0.0213909602850554,0.234589669690355,0.234589669690355,7.0414198758399,-0.0673512112973056,0.016499812209565,0,0.413870788374372,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q7Z5A8",0.0639004135443805,0.168792127138509,0.347471885284172,0.0703542697755503,0.0459837204154383,0.126021156205455,0.126021156205455,49.5823808462627,-0.181280719944113,0.368103940635025,0,0.400298201156715,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P56962",0.0499621666215576,0.168886312380093,0.347516412276701,0.0615955086715453,0.0287528159382877,0.032173960938647,0.032173960938647,55.5037486968021,-0.155082788108055,0.238035981418991,0,0.463179595472309,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P28223",0.0232323844313552,0.16906508289758,0.347516412276701,0.0241641602812306,0.0160834728271777,0.132988208418233,0.132988208418233,2.04937316631802,-0.00739156710723766,0.0557155494562692,0,0.464393229942888,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9HBK9",-0.0359393376281513,0.169066934676996,0.347516412276701,-0.0360329590755969,0.0239325055924086,0.132167971008252,0.132167971008252,0,-0.0829398080965212,0.0108738899453274,0,0.390962761252839,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O14786",0.0240747696894434,0.169067299716539,0.347516412276701,0.0223873594118287,0.0165340211829975,0.17573069074239,0.17573069074239,6.91006141153795,-0.0312259880785832,0.0694897395380495,0,0.453601227537594,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P35813",0.0356173240772854,0.169083945578261,0.347516412276701,0.035075505516921,0.0227591314560878,0.123277395829558,0.123277395829558,0,-0.00953157245642364,0.0796825834902657,0,0.351512959889552,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UBI4",0.01990201228953,0.169163432769173,0.34756870164171,0.0195073005923621,0.0121194007894124,0.107486774927211,0.107486774927211,0,-0.00865521724019573,0.0463405357238985,0,0.444776176513074,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P98073",-0.0251278386446319,0.169828373733003,0.348823465818251,-0.0206685539401147,0.017411352606391,0.235198660383906,0.235198660383906,35.354761288105,-0.0930808310245505,0.0657174422390914,0,0.370970635249898,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9HDC9",-0.0334745890480855,0.170098349628771,0.349266438845027,-0.0339891093942736,0.0239904203931141,0.15654772710479,0.15654772710479,0,-0.0810094693387525,0.0130312505502052,0,0.412792765460629,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96NT3",0.0255424594925912,0.170613984757116,0.350001658941309,0.016151253976949,0.0160232915103288,0.313461169458799,0.313461169458799,0,-0.0154406171605558,0.04771748918063,0,0.407468049954618,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P17655",-0.0415659931387053,0.17062045562013,0.350001658941309,-0.0369192337827116,0.0271625883827254,0.174085044764764,0.174085044764764,3.46241181297029,-0.0902858489017057,0.0164075379411736,0,0.422381793685249,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8TF66",-0.0401137424843024,0.170675151102873,0.350001658941309,-0.0446873380088135,0.0290593587277589,0.124098734281037,0.124098734281037,0,-0.101642634529051,0.0122679585114236,0,0.476684278917596,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O95833",-0.0318301405281576,0.170691782810631,0.350001658941309,-0.0404991415746984,0.0216830710375909,0.0617931593378704,0.0617931593378704,37.0728495729331,-0.132395343201224,0.0917723730609381,0,0.474364090143389,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9BV40",-0.0226596847333493,0.170728534302424,0.350001658941309,-0.0221170521680365,0.0140711853062178,0.115997549855827,0.115997549855827,39.5787005565414,-0.0561765928136421,0.0146443695660816,1,0.330795319268232,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q16552",-0.0247270197735801,0.170884883780239,0.350210544165302,-0.0227332124069006,0.018912078333136,0.229345208637965,0.229345208637965,0,-0.0598002048126475,0.0143337799988463,0,0.500362012252639,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P30990",-0.087326760802563,0.171389661812158,0.35102636426381,-0.0744984422587774,0.0592484490845954,0.208612235537092,0.208612235537092,15.4707779684937,-0.312946449805554,0.211928792684412,0,0.383378501827193,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UBU2",0.0448472506356063,0.171396407636058,0.35102636426381,0.0444487865825153,0.0319092564016116,0.163627444110465,0.163627444110465,45.2355536430151,-0.170037833093455,0.195278104770822,0,0.446364505449318,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P25786",-0.025024903748166,0.171446712821121,0.35102636426381,-0.0193301235938901,0.0172875019474763,0.263500383371786,0.263500383371786,0,-0.0533533767666858,0.0146978702789893,0,0.565195901067708,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NP97",0.0798762347692591,0.171539496180573,0.351067006803952,0.0371930294093715,0.0539817624170958,0.490827987687989,0.490827987687989,68.437845487928,-0.395427454360483,0.411347282086824,0,0.334933746653187,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9HBE4",-0.0348515491890477,0.171575742868111,0.351067006803952,-0.0250377220462837,0.0207839526955519,0.228332250042966,0.228332250042966,14.9005151980781,-0.09828012390296,0.0514070548232788,0,0.399274092732309,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P24071",-0.0219919166147603,0.171664158534445,0.351136197053123,-0.0251774513584193,0.0140521183759727,0.0731779452607854,0.0731779452607854,40.8258667004203,-0.0926162693153925,0.0708030080185488,0,0.510235229285907,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P48740",-0.0218648666392494,0.171895248883373,0.351430165261464,-0.0204945998523318,0.0153157988716269,0.18085257515927,0.18085257515927,0,-0.0554811839781001,0.0154272921399953,0,0.364357115131029,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q53GG5",0.0665418450646761,0.171917166834484,0.351430165261464,0.057373791706594,0.0447660239525385,0.199970021754133,0.199970021754133,26.3788046024913,-0.0305874619475701,0.145363083785587,0,0.475587125841061,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P43652",-0.0214566434415933,0.172046258630652,0.35158229718898,-0.0135890354558331,0.0143015673919763,0.342021788439482,0.342021788439482,52.9777023252178,-0.106061187461156,0.0728209184939502,0,0.408889392821625,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P0C6S8",-0.0363358033901318,0.172467001799461,0.352330142494388,-0.0252507835630041,0.022495291852733,0.261653336965703,0.261653336965703,0,-0.0693407454160782,0.0188391782900699,0,0.436539751281638,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P35249",-0.0309806439534933,0.172561813450866,0.352411883868695,-0.0218340474212067,0.0204524943160645,0.285723832377703,0.285723832377703,7.43938627602236,-0.0956156972651054,0.0386359563059204,0,0.503962989733345,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
