"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"Q9BW71",-0.0719787290096662,0.00316182659741089,0.0297711666880665,-0.0667719132511904,0.0236102290844792,0.0046826265225374,0.0046826265225374,0,-0.11304711192351,-0.0204967145788712,0,0.4192397454892,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q8TCD5",-0.116838714459856,0.00316945184279058,0.0297993345043659,-0.0998646390082007,0.038121064818281,0.00880146945496556,0.00880146945496556,28.1156212562195,-0.174656053184109,-0.0250481392042897,0,0.44813948706602,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q8WU66",-0.115182456412092,0.00318794003983602,0.029929404957935,-0.128825872048872,0.0433620466368479,0.00296893496134315,0.00296893496134315,76.5501222977403,-0.421387702308171,0.309936179790536,0,0.543474246682376,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q05048",-0.113276765557891,0.00320127732377189,0.029973379463449,-0.0872185431902898,0.0435902360934713,0.0454060365645995,0.0454060365645995,73.9423040416939,-0.383846437197512,0.263471878392744,0,0.367366805698802,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q96PP8",-0.103341236746384,0.00320394283333249,0.029973379463449,-0.0901804717821714,0.0388671480639724,0.0203287879315022,0.0203287879315022,71.4436604432583,-0.343572219498767,0.2250695081793,0,0.364922805453168,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"A6H8Y1",-0.0623865251261947,0.00320660629308862,0.029973379463449,-0.059704391249403,0.02019739139361,0.00311611952820134,0.00311611952820134,0,-0.0992905509625378,-0.0201182315362683,0,0.488596039338085,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P60985",-0.0860016899343245,0.00322910063656165,0.0301398348239884,-0.0838578035564867,0.0317186421895424,0.00819806429536238,0.00819806429536238,34.835472977833,-0.20698487019417,0.0690998938223848,0,0.484132145481009,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P07225",-0.0638288966560479,0.00323855637542845,0.030184284130986,-0.0498697336164454,0.0246426769010324,0.0429995731631932,0.0429995731631932,78.6939769963892,-0.228121039511854,0.18245505758544,0,0.473491391435687,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q13740",-0.0509868120648333,0.00325389616036774,0.0302316823313929,-0.0528807677572793,0.0192118418786794,0.00591405200775696,0.00591405200775696,0,-0.0905620197307449,-0.0151953554653999,0,0.529437090631018,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P19174",-0.0565850272565749,0.00325437336404749,0.0302316823313929,-0.0620884257763305,0.0208800029885882,0.00294344611452182,0.00294344611452182,37.4761548223801,-0.147048064931527,0.0399039992429658,0,0.474431692634875,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9Y5L4",-0.101574589716135,0.00325952484192684,0.0302316823313929,-0.0636467796218244,0.0391702519636443,0.104189106533103,0.104189106533103,62.5565885663853,-0.30376461036122,0.16635137505099,0,0.393898391995573,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"O60682",-0.141975027009107,0.0032624455820225,0.0302316823313929,-0.115092919203686,0.0441373913498277,0.00911778794681084,0.00911778794681084,0,-0.201600616620898,-0.0285852217864736,0,0.524325361754247,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"O60218",-0.150724251568504,0.003282941268356,0.0303050331204159,-0.159506353656352,0.0572746201776169,0.0053537706766005,0.0053537706766005,84.2384127040577,-0.663867103379219,0.552063824882305,0.203303782870294,0.4577857522544,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P56704",-0.096397006240198,0.00328440131302962,0.0303050331204159,-0.10261766653392,0.0352090263952883,0.00356227718911523,0.00356227718911523,0,-0.171626090199405,-0.0336092428684353,0,0.503056088629944,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"O95461",-0.0935500549108337,0.00328449822499298,0.0303050331204159,-0.10822492319958,0.0362556004372611,0.0028352831522601,0.0028352831522601,0,-0.179284594294487,-0.0371652521046737,0,0.437365674250053,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9BUX1",0.12923849251181,0.00330221611200448,0.0303819933185614,0.115839932607856,0.0482505043143731,0.0163591620893534,0.0163591620893534,0,0.021240716280422,0.210434343655198,0,0.501205321148491,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q13765",-0.188419012940395,0.00330228787586291,0.0303819933185614,-0.147409663214561,0.0631446731080125,0.0195708615957181,0.0195708615957181,0,-0.271186343001311,-0.023632513669962,0,0.539845474013211,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9HB90",0.0969260147803322,0.00333707488125497,0.0306247292110497,0.0810012130831969,0.034906289506831,0.0203120365384517,0.0203120365384517,44.3729471416688,-0.0753711453693598,0.265589927964699,0,0.436476530564256,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q8N912",-0.0789179371250027,0.0033399755207959,0.0306247292110497,-0.0738058045993638,0.0313635663941826,0.0186109280500267,0.0186109280500267,0,-0.135277265158692,-0.0123343440400351,0,0.493398488570338,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P00338",-0.109345942318802,0.00334295753477794,0.0306247292110497,-0.0804043759655637,0.0330428033903387,0.0149602446842732,0.0149602446842732,0,-0.145167080558866,-0.0156416713722618,0,0.419618972055056,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9BSQ5",-0.0971201999707024,0.0033814358142803,0.0309331631886723,-0.0997935328266706,0.0290398403208743,0.000589423082357748,0.000589423082357748,0,-0.184875429240159,0.00485610191265057,0,0.66158282109122,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9Y2C2",-0.0676615658025481,0.00339329460350565,0.0309975534021944,-0.0519505760193083,0.0255275140769831,0.0418426558648515,0.0418426558648515,66.9086568450925,-0.210849781149826,0.116914156117079,0,0.396118975091631,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q5QJ74",-0.158997992539146,0.00340623746495642,0.0310716498399074,-0.103985024572071,0.0624812355594986,0.0960604711636287,0.0960604711636287,42.8616991952311,-0.39576130921983,0.167704827800286,0,0.386464565817743,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"O15389",0.273488486272886,0.00342195958412019,0.0311708528122903,0.26805973387113,0.0932009183647954,0.00402559557813139,0.00402559557813139,0,0.0853892905500737,0.450730177192187,0,0.503989792684261,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"O60476",-0.0455363448513144,0.00344429208185466,0.0313299043541829,-0.0473453108334781,0.0160581824333096,0.00319464282187409,0.00319464282187409,40.8738014807763,-0.10937169177774,0.0109947123777215,0,0.468214501080497,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P47874",-0.0843029087635465,0.00350954593349663,0.0318446706293117,-0.0846360728867478,0.0316179548994767,0.00743210532619163,0.00743210532619163,0,-0.146606125754534,-0.0226660200189617,0,0.514702524150937,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9BUD6",0.1092399756588,0.00351078704341191,0.0318446706293117,0.0741852911836704,0.0429978377894874,0.084468723387343,0.084468723387343,25.0397874856505,-0.0911515548218973,0.244912698447624,0,0.384386954352801,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P17661",-0.0865696936267611,0.00352892363371117,0.0319640956174599,-0.091620885472347,0.0364756884409887,0.0120105467144961,0.0120105467144961,52.2545682895322,-0.256058992004657,0.122462538339767,0,0.45205815517695,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q5FWF7",-0.0704399293055236,0.00354792678589944,0.0320910227287191,-0.0532719537981303,0.0265631403796699,0.0449113264316428,0.0449113264316428,76.8920880722607,-0.266972175565965,0.233208696407477,0,0.426581947475134,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P46734",-0.0750590770017218,0.00355985384032942,0.0321536798415148,-0.0724483320189344,0.0221161071054185,0.00105356595032929,0.00105356595032929,0,-0.133275205166827,-0.00466667592095323,0,0.621127636510203,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"Supported (underpowered)",NA
"P78543",-0.080782994055389,0.00359678015042539,0.0324416453680023,-0.100069499447022,0.0318367620440934,0.00167108227277081,0.00167108227277081,38.1917609746507,-0.235385899765707,0.0547456840328769,0,0.424411060575209,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9UBH0",-0.1303043711284,0.00360405730584112,0.0324617542491096,-0.0974676598689911,0.0494381611677821,0.0486659615277407,0.0486659615277407,82.1865173171372,-0.525877999592134,0.399797762226107,0,0.333009743615907,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q8N5P1",-0.0757526110922921,0.00361284115885897,0.0324953587309399,-0.0523122928937566,0.0283472450773362,0.0649779023599279,0.0649779023599279,87.9160376598632,-0.365421835777307,0.39281404035989,0.193453661567564,0.396385771400413,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"Q8NHU0",0.0693524956319768,0.00363648979246202,0.0326623824795017,0.0769616959784542,0.0232118323598794,0.00091438940625223,0.00091438940625223,85.2836061037125,-0.18988495555103,0.352753814327853,0,0.481943743053071,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9ULC3",-0.154742480025211,0.00365127884820114,0.032749475973196,-0.134604751601185,0.0526489836327148,0.0105687066406546,0.0105687066406546,0,-0.269396019481386,0.00786760808013828,0,0.546235033354107,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P02775",-0.119842242654655,0.00366484365218691,0.0328253614585154,-0.0884136817981085,0.0453549611833215,0.051251041081658,0.051251041081658,56.5336021309253,-0.304991219212286,0.190210297030916,0,0.422106471752928,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"O75828",-0.0914504122713676,0.00367136096732402,0.032838000529709,-0.072991202588119,0.0304012364245514,0.0163535203108324,0.0163535203108324,7.29700354135774,-0.181215574113319,0.0195867754762038,0,0.494532438284491,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q6UXB1",-0.0898116169694946,0.00370287705886077,0.0330738921743522,-0.0844567892288099,0.0334451230777257,0.0115621005216908,0.0115621005216908,77.1083442861567,-0.338552267270052,0.236420062279814,0,0.36753041664813,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q96P16",0.0736606065481506,0.00371236071423816,0.0331126099213115,0.0743916663557822,0.0278935739338974,0.00765357157001147,0.00765357157001147,56.7736109769872,-0.102539129294261,0.235505445934987,0,0.540635445734631,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O95433",-0.0991427245327726,0.0037554579775255,0.0334506236197597,-0.0941496857920095,0.0289398607494362,0.00114078033377468,0.00114078033377468,34.9074696951649,-0.204825413223879,0.0583658157811252,0,0.574668385944413,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P49760",-0.105284942829381,0.0037642761878502,0.0334796546127402,-0.0887878060447006,0.0407822825055599,0.0294718288995402,0.0294718288995402,90.6506126789325,-0.6334817083751,0.639203584764261,0.192766851353988,0.365231493281498,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q05086",-0.121185327250709,0.00376912920846274,0.0334796546127402,-0.102292997930981,0.0311285197597086,0.0010156676065719,0.0010156676065719,0,-0.163303775552053,-0.0412822203099083,0,0.725094860091193,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"Supported (underpowered)",NA
"P31949",0.0697992334577613,0.00380108893947799,0.0337169696134937,0.0691691805290473,0.0273199666343008,0.011347290490749,0.011347290490749,11.5109356523057,0.0155240308741472,0.122827896564882,0,0.422324058360955,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"P17980",-0.12748683368236,0.00381180951690955,0.0337654917400073,-0.108135294651993,0.0439824312279527,0.0139479137560952,0.0139479137560952,0,-0.19433927581129,-0.0219313134926962,0,0.580430830544119,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9UJ90",0.0971811048293734,0.00387231287507382,0.0342542559829432,0.120460278554874,0.0353089956756342,0.000645820768540541,0.000645820768540541,0,0.0512559187003504,0.189664638409398,0,0.494979085611377,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q8IXM2",-0.1990912173047,0.00393691384595456,0.0347778749221618,-0.175575137558363,0.0685110427737863,0.0103853505293438,0.0103853505293438,0,-0.309854313938267,-0.0412959611784585,0,0.423880286872196,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q01844",0.0920108020950458,0.00398852356461963,0.0351854527353482,0.098244887105659,0.0368405295889467,0.00765861162358697,0.00765861162358697,0,0.0260387759399413,0.170450998271377,0,0.353318356804611,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q07654",0.119636005078236,0.00400828038603241,0.0353113029624308,0.0884877192004559,0.0458219596210611,0.0534681696098658,0.0534681696098658,0,-0.00132167135787245,0.178297109758784,0,0.450904213254761,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"O60613",-0.0815363161567343,0.00405600000118714,0.0356828125959432,-0.0534206190186351,0.0249089708229665,0.0319821432071037,0.0319821432071037,0,-0.102241304723608,-0.00459993331366183,0,0.563933283411606,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q96BQ1",0.192479706862173,0.00407153004027446,0.0357705050396244,0.170400550710317,0.0715351335886417,0.0172163728985402,0.0172163728985402,0,0.0301940549522328,0.310607018144243,0,0.571809074292098,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q8NFB2",-0.0807746192129952,0.00408469021640228,0.0358371661414503,-0.086136363634795,0.0325697892568322,0.00817704787249991,0.00817704787249991,61.6226465866462,-0.271142247403221,0.130221556642148,0,0.445329398524608,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"O00442",-0.161930103345425,0.00409747528368773,0.0359003590591224,-0.13412767325265,0.0602923614538835,0.0261066695759824,0.0261066695759824,43.7570584595496,-0.413696304470529,0.128533688816704,0,0.460851792286492,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P27469",0.114109196522701,0.00412017819968716,0.0360501578261063,0.121905571839112,0.043603288553323,0.00517732728044176,0.00517732728044176,70.0745277002453,-0.283659025717146,0.57957761407284,0,0.573792145031228,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P61018",-0.217984759001262,0.00413964571424448,0.0361712793319379,-0.196380531469452,0.07719906670474,0.0109647565128512,0.0109647565128512,0,-0.347687921850848,-0.0450731410880562,0,0.479690704604357,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"O75914",-0.0882280288378402,0.00415394023270053,0.0362332200263412,-0.0974164635708199,0.0338486656446849,0.00400204995042642,0.00400204995042642,65.9180163422668,-0.284399960545387,0.144210948653794,0,0.431711560940132,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P07951",-0.139238504138622,0.0041580028579443,0.0362332200263412,-0.112645898492738,0.0521657756725571,0.0308204518130171,0.0308204518130171,84.269130121249,-0.598823585660052,0.498728315546652,0.267809900829104,0.369061029568151,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9Y3C8",-0.11348302648446,0.00417306644993968,0.036315277861383,-0.0978301095206272,0.0366241970119507,0.00755833384102382,0.00755833384102382,0,-0.16961221662675,-0.0260480024145043,0,0.595119221715987,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q9UQ53",-0.0847099116689446,0.00419014796478888,0.0364146507588612,-0.0841505887945055,0.0343156101522758,0.0141964452019906,0.0141964452019906,0,-0.151407948800483,-0.0168932287885278,0,0.391174380902928,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q14974",-0.193372249755539,0.00422312613702153,0.0366517195508575,-0.15750348597254,0.0708139772242343,0.0261359048337113,0.0261359048337113,39.020283963518,-0.423340767846947,0.0943492612211556,0,0.441909718609495,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P23588",-0.159020943395137,0.00425055384138531,0.0367869193467691,-0.129219840870377,0.0589266498514366,0.0283150856410643,0.0283150856410643,3.29920710628538,-0.244716293313434,-0.0137233632240614,0,0.461976473988967,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q3SY56",-0.0573134827065024,0.0042524094398705,0.0367869193467691,-0.0644070070039058,0.0212837858027168,0.00247724860277835,0.00247724860277835,62.9564169138398,-0.179131546798094,0.0879120697236856,0,0.467643021643517,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9Y5I4",0.0702357165896194,0.00425586502783334,0.0367869193467691,0.0578822719014646,0.0290495985641246,0.0463126529480506,0.0463126529480506,3.80979400363623,-0.0475518951089537,0.156407130447102,0,0.499427514766109,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9ULB5",-0.0954801141255751,0.00428801732687248,0.0370150864820362,-0.103483490000908,0.035933696341525,0.00397870222353639,0.00397870222353639,0,-0.190110850853549,-0.0101108987921085,0,0.485659321471292,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"High-confidence (meta, concordant)",NA
"Q7Z7C8",-0.0873783941256331,0.004298157092161,0.0370528797046748,-0.110848926461599,0.034952684876033,0.00151706364227661,0.00151706364227661,30.7885499872366,-0.244265043346645,0.061393450183372,0,0.542527038133674,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q96LB8",-0.0627610386216548,0.00440420838690999,0.0379162839842278,-0.0581525529128061,0.0244689285210785,0.0174736102495296,0.0174736102495296,63.5041671190478,-0.196588990748189,0.12040024980365,0,0.523917083563082,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9H1I8",-0.113513732979435,0.00442175846561836,0.0380164822090797,-0.087008388429879,0.0366968253477989,0.0177397491883341,0.0177397491883341,34.7103516570944,-0.158933488714776,-0.0150834204189411,0,0.571171417177736,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
